model,name,organization,lower,score,upper
claude-3-5-sonnet-20240620,Claude 3 Sonnet,Anthropic,1019.2400819854286,1048.0812801799643,1086.2622394551452
deepseek-coder-fim,Deepseek Coder,Deepseek AI,994.2663323392882,1045.2375550536449,1082.4616336506829
codestral-2405,Codestral, Codestral,980.7890610891608,1010.3757828319929,1043.7119732978197
gemini-1.5-flash-001,Gemini-1.5-Flash-001,Google,1004.2816292553972,1025.16311541708,1045.1856184470178
chatgpt-4o-latest,ChatGPT-4o-latest,OpenAI,979.3654422964561,1001.4277014521651,1028.7886895918934
gemini-1.5-flash-exp-0827,Gemini-1.5-Flash-Exp (08/27),Google,962.967657420784,994.0291691678902,1034.170522041339
gpt-4o-2024-08-06, ChatGPT-4o (08/06),OpenAI,965.7416423787433,990.9496209520955,1021.1988551462595
gemini-1.5-pro-001,Gemini-1.5-Pro-001,Google,929.5493275363352,977.2892672485641,1019.0807423383526
meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,Meta-Llama-3.1-70b-Instruct-Turbo,Meta,938.9347224234889,977.1247310903182,1003.649273057415
gemini-1.5-pro-exp-0827,Gemini-1.5-Pro-Exp (08/27),Google,937.7770482167284,974.0980041511293,1008.3141871706011
gpt-4o-mini-2024-07-18, ChatGPT-4o-mini (07/18),OpenAI,930.7567172405602,959.2937185368286,986.028643645889
